antecedents,consequents,antecedent support,consequent support,support,confidence,lift,leverage,conviction,zhangs_metric
{'lucasinutilismo'},{'avalancheutfpr'},0.1313526192337764,0.1892103205629398,0.04534792806880375,0.34523809523809523,1.8246261314443133,0.020494656876799147,1.2382969649584192,0.5202830627890375
{'avalancheutfpr'},{'lucasinutilismo'},0.1892103205629398,0.1313526192337764,0.04534792806880375,0.23966942148760328,1.824626131444313,0.020494656876799147,1.1424601420947071,0.5574103015994413
{'avalancheutfpr'},{'lucasranngel'},0.1892103205629398,0.06254886630179828,0.01563721657544957,0.08264462809917356,1.3212809917355373,0.003802325531637854,1.0219061907881297,0.29990356798457085
{'lucasranngel'},{'avalancheutfpr'},0.06254886630179828,0.1892103205629398,0.01563721657544957,0.25,1.3212809917355373,0.003802325531637854,1.0810529059160803,0.2593828190158465
{'avalancheutfpr'},{'ludmilla'},0.1892103205629398,0.05238467552775606,0.010164190774042221,0.05371900826446281,1.0254718144813124,0.00025246952484991,1.0014100808833322,0.03063570951709826
{'ludmilla'},{'avalancheutfpr'},0.05238467552775606,0.1892103205629398,0.010164190774042221,0.19402985074626866,1.0254718144813124,0.00025246952484991,1.0059797874496859,0.026212236608276315
{'avalancheutfpr'},{'luh367'},0.1892103205629398,0.020328381548084442,0.010164190774042221,0.05371900826446281,2.6425619834710745,0.006317851184803413,1.0352861644775702,0.7666345226615237
{'luh367'},{'avalancheutfpr'},0.020328381548084442,0.1892103205629398,0.010164190774042221,0.5,2.6425619834710745,0.006317851184803413,1.6215793588741203,0.6344772545889864
{'avalancheutfpr'},{'luis__sanches'},0.1892103205629398,0.014855355746677092,0.011727912431587178,0.06198347107438017,4.17246628969117,0.008917125808681895,1.0502423079705028,0.937769206043073
{'luis__sanches'},{'avalancheutfpr'},0.014855355746677092,0.1892103205629398,0.011727912431587178,0.7894736842105263,4.172466289691171,0.008917125808681895,3.851250977326036,0.7717989417989418
{'avalancheutfpr'},{'luisasonza'},0.1892103205629398,0.0946051602814699,0.03127443315089914,0.1652892561983471,1.7471484188238509,0.01337416044713392,1.0846809465934866,0.5274349083895854
{'luisasonza'},{'avalancheutfpr'},0.0946051602814699,0.1892103205629398,0.03127443315089914,0.3305785123966942,1.7471484188238509,0.01337416044713392,1.211179644591164,0.47232297063903284
{'luisgstv__'},{'avalancheutfpr'},0.026583268178264268,0.1892103205629398,0.010164190774042221,0.3823529411764706,2.0207826932425865,0.005134362080422243,1.3127071000409545,0.5189372876119865
{'avalancheutfpr'},{'luisgstv__'},0.1892103205629398,0.026583268178264268,0.010164190774042221,0.05371900826446281,2.0207826932425865,0.005134362080422243,1.028676196946987,0.6230249981455382
{'avalancheutfpr'},{'lunalange_'},0.1892103205629398,0.0109460516028147,0.0109460516028147,0.05785123966942149,5.285123966942149,0.00887494567014765,1.0497853311935037,1.0000000000000002
{'lunalange_'},{'avalancheutfpr'},0.0109460516028147,0.1892103205629398,0.0109460516028147,1.0,5.285123966942149,0.00887494567014765,inf,0.8197628458498024
{'avalancheutfpr'},{'luvadepedreiro'},0.1892103205629398,0.058639562157935886,0.022673964034401875,0.11983471074380164,2.043581267217631,0.011578753680828393,1.0695268824308897,0.6298340704286237
{'luvadepedreiro'},{'avalancheutfpr'},0.058639562157935886,0.1892103205629398,0.022673964034401875,0.38666666666666666,2.043581267217631,0.011578753680828393,1.3219396947343374,0.5424733646465804
{'lvlclub'},{'avalancheutfpr'},0.02111024237685692,0.1892103205629398,0.011727912431587178,0.5555555555555556,2.936179981634527,0.007733636704300724,1.8242767787333853,0.6736421725239616
{'avalancheutfpr'},{'lvlclub'},0.1892103205629398,0.02111024237685692,0.011727912431587178,0.06198347107438017,2.936179981634527,0.007733636704300724,1.0435741028405314,0.813307618129219
{'avalancheutfpr'},{'m4tteus_'},0.1892103205629398,0.011727912431587178,0.011727912431587178,0.06198347107438017,5.285123966942149,0.00950887036087248,1.0535764105354886,1.0
{'m4tteus_'},{'avalancheutfpr'},0.011727912431587178,0.1892103205629398,0.011727912431587178,1.0,5.285123966942149,0.00950887036087248,inf,0.8204113924050633
{'avalancheutfpr'},{'ma_montellato'},0.1892103205629398,0.03831118060985145,0.0109460516028147,0.05785123966942149,1.5100354191263283,0.0036971808384800237,1.0207398872474382,0.41658630665380914
{'ma_montellato'},{'avalancheutfpr'},0.03831118060985145,0.1892103205629398,0.0109460516028147,0.2857142857142857,1.510035419126328,0.0036971808384800237,1.1351055512118842,0.351219512195122
{'avalancheutfpr'},{'madinbrazza'},0.1892103205629398,0.03674745895230649,0.020328381548084442,0.10743801652892562,2.9236855987339547,0.01337538305984506,1.0791996061738047,0.8115124990727692
{'madinbrazza'},{'avalancheutfpr'},0.03674745895230649,0.1892103205629398,0.020328381548084442,0.5531914893617021,2.9236855987339547,0.01337538305984506,1.814624520644849,0.6830669330669332
{'avalancheutfpr'},{'maiconkusterk'},0.1892103205629398,0.05629397967161845,0.023455824863174355,0.12396694214876033,2.2021349862258957,0.012804422923743812,1.0772493250918318,0.6732883317261331
{'maiconkusterk'},{'avalancheutfpr'},0.05629397967161845,0.1892103205629398,0.023455824863174355,0.4166666666666667,2.2021349862258957,0.012804422923743812,1.389925164749246,0.5784589892294947
{'avalancheutfpr'},{'maisa'},0.1892103205629398,0.12978889757623144,0.033620015637216574,0.17768595041322313,1.3690381360151347,0.009062616721307263,1.0582466672691053,0.3324661927294745
{'maisa'},{'avalancheutfpr'},0.12978889757623144,0.1892103205629398,0.033620015637216574,0.25903614457831325,1.369038136015135,0.009062616721307263,1.0942364779394471,0.30976409870661725
{'avalancheutfpr'},{'malugrossmann'},0.1892103205629398,0.027365129007036748,0.013291634089132134,0.07024793388429752,2.567060212514758,0.008113869257464509,1.0461228390235426,0.7529071416416133
{'malugrossmann'},{'avalancheutfpr'},0.027365129007036748,0.1892103205629398,0.013291634089132134,0.4857142857142857,2.567060212514758,0.008113869257464509,1.5765354877942839,0.6276243616417628
{'avalancheutfpr'},{'manifesto.cafe'},0.1892103205629398,0.033620015637216574,0.012509773260359656,0.06611570247933884,1.9665577551412647,0.006148519324310859,1.0347962664415644,0.6061957569913211
{'manifesto.cafe'},{'avalancheutfpr'},0.033620015637216574,0.1892103205629398,0.012509773260359656,0.37209302325581395,1.9665577551412647,0.006148519324310859,1.2912576376219846,0.5085962783171522
{'mannuu.melo'},{'avalancheutfpr'},0.026583268178264268,0.1892103205629398,0.024237685691946835,0.911764705882353,4.818789499270784,0.019207856998326858,9.188949700286692,0.8141210001295506
{'avalancheutfpr'},{'mannuu.melo'},0.1892103205629398,0.026583268178264268,0.024237685691946835,0.12809917355371903,4.818789499270784,0.019207856998326858,1.1164305644590524,0.9774162441285348
{'manobrown'},{'avalancheutfpr'},0.058639562157935886,0.1892103205629398,0.0109460516028147,0.18666666666666668,0.9865564738292012,-0.0001491587507587832,0.99687255668491,-0.014269005847953138
{'avalancheutfpr'},{'manobrown'},0.1892103205629398,0.058639562157935886,0.0109460516028147,0.05785123966942149,0.9865564738292012,-0.0001491587507587832,0.999163271744647,-0.01652892561983462
{'avalancheutfpr'},{'manualdomundo'},0.1892103205629398,0.0727130570758405,0.014855355746677092,0.07851239669421488,1.0797565093752777,0.0010972949082459736,1.0062934537562627,0.09110287773435527
{'manualdomundo'},{'avalancheutfpr'},0.0727130570758405,0.1892103205629398,0.014855355746677092,0.20430107526881722,1.079756509375278,0.0010972949082459736,1.0189654079411703,0.07965740658560405
{'avalancheutfpr'},{'manugavassi'},0.1892103205629398,0.06489444878811572,0.018764659890539485,0.09917355371900827,1.5282286169471273,0.00648596043258483,1.0380529513453027,0.42630986820957895
{'manugavassi'},{'avalancheutfpr'},0.06489444878811572,0.1892103205629398,0.018764659890539485,0.2891566265060241,1.5282286169471273,0.00648596043258483,1.1406024303945084,0.3696348940914158
{'avalancheutfpr'},{'marcelotwelve'},0.1892103205629398,0.0328381548084441,0.0109460516028147,0.05785123966942149,1.7617079889807163,0.0047327338048135485,1.0265489760366515,0.5332690453230473
{'marcelotwelve'},{'avalancheutfpr'},0.0328381548084441,0.1892103205629398,0.0109460516028147,0.3333333333333333,1.7617079889807161,0.0047327338048135485,1.21618451915559,0.44704931285367827
{'mari_miahira'},{'avalancheutfpr'},0.018764659890539485,0.1892103205629398,0.01641907740422205,0.875,4.62448347107438,0.012868610091078534,6.486317435496481,0.7987478656801367
{'avalancheutfpr'},{'mari_miahira'},0.1892103205629398,0.018764659890539485,0.01641907740422205,0.08677685950413223,4.62448347107438,0.012868610091078534,1.074474897314432,0.966662074665932
{'mariaduda_68'},{'avalancheutfpr'},0.023455824863174355,0.1892103205629398,0.012509773260359656,0.5333333333333333,2.818732782369146,0.008071689118930261,1.7374064559365574,0.6607285828662929
{'avalancheutfpr'},{'mariaduda_68'},0.1892103205629398,0.023455824863174355,0.012509773260359656,0.06611570247933884,2.818732782369146,0.008071689118930261,1.0456800459429727,0.7958052073288331
{'avalancheutfpr'},{'mariliamendoncacantora'},0.1892103205629398,0.0398749022673964,0.0109460516028147,0.05785123966942149,1.4508183438664723,0.0034013085623847313,1.0190801475933775,0.38324838131974115
{'mariliamendoncacantora'},{'avalancheutfpr'},0.0398749022673964,0.1892103205629398,0.0109460516028147,0.27450980392156865,1.4508183438664723,0.0034013085623847313,1.1175749635483803,0.32363890181479765
{'avalancheutfpr'},{'marimaria'},0.1892103205629398,0.07349491790461297,0.013291634089132134,0.07024793388429752,0.9558202918937929,-0.0006143628873466304,0.9965076882981496,-0.05393366963614894
{'marimaria'},{'avalancheutfpr'},0.07349491790461297,0.1892103205629398,0.013291634089132134,0.18085106382978725,0.9558202918937929,-0.0006143628873466304,0.9897951930790084,-0.04751773049645388
{'marinaruybarbosa'},{'avalancheutfpr'},0.05394839718530102,0.1892103205629398,0.012509773260359656,0.23188405797101447,1.2255359923344111,0.0023021797350720515,1.0555563751161725,0.19452479338842976
{'avalancheutfpr'},{'marinaruybarbosa'},0.1892103205629398,0.05394839718530102,0.012509773260359656,0.06611570247933884,1.2255359923344114,0.0023021797350720515,1.0130287074387485,0.226976856316297
{'avalancheutfpr'},{'martins.paula_'},0.1892103205629398,0.02501954652071931,0.022673964034401875,0.11983471074380164,4.789643595041322,0.01794000761687719,1.1077242710891357,0.9758587437236059
{'martins.paula_'},{'avalancheutfpr'},0.02501954652071931,0.1892103205629398,0.022673964034401875,0.90625,4.789643595041323,0.01794000761687719,8.648423247328642,0.8115200619417637
{'avalancheutfpr'},{'marvel'},0.1892103205629398,0.08991399530883502,0.024237685691946835,0.12809917355371903,1.4246855910887535,0.007225029816467495,1.0437953229159334,0.3676548355989674
{'marvel'},{'avalancheutfpr'},0.08991399530883502,0.1892103205629398,0.024237685691946835,0.2695652173913044,1.4246855910887535,0.007225029816467495,1.1100096801816894,0.3275412925396298
{'marvelbrasil'},{'avalancheutfpr'},0.05238467552775606,0.1892103205629398,0.01641907740422205,0.31343283582089554,1.6565313926236587,0.006507356155029738,1.1809327939626746,0.4182382523966683
{'avalancheutfpr'},{'marvelbrasil'},0.1892103205629398,0.05238467552775606,0.01641907740422205,0.08677685950413223,1.6565313926236587,0.006507356155029738,1.037660219557842,0.4888184782109566
{'avalancheutfpr'},{'marvelstudios'},0.1892103205629398,0.05551211884284597,0.017982799061767005,0.09504132231404959,1.71208241182633,0.007479333260384108,1.0436806723289098,0.5129763951197015
{'marvelstudios'},{'avalancheutfpr'},0.05551211884284597,0.1892103205629398,0.017982799061767005,0.323943661971831,1.71208241182633,0.007479333260384108,1.1992930675006515,0.44036135905557156
{'avalancheutfpr'},{'marxzinn'},0.1892103205629398,0.014073494917904612,0.014073494917904612,0.0743801652892562,5.285123966942149,0.011410644433046976,1.0651527420976208,1.0
{'marxzinn'},{'avalancheutfpr'},0.014073494917904612,0.1892103205629398,0.014073494917904612,1.0,5.285123966942149,0.011410644433046976,inf,0.8223632038065029
{'mat_olv'},{'avalancheutfpr'},0.0218921032056294,0.1892103205629398,0.0109460516028147,0.5,2.6425619834710745,0.006803839737480599,1.6215793588741203,0.6354916067146282
{'avalancheutfpr'},{'mat_olv'},0.1892103205629398,0.0218921032056294,0.0109460516028147,0.05785123966942149,2.6425619834710745,0.006803839737480599,1.0381671536150776,0.7666345226615238
{'matheuscanella'},{'avalancheutfpr'},0.05394839718530102,0.1892103205629398,0.018764659890539485,0.34782608695652173,1.838303988501617,0.008557066365251881,1.2432108418034922,0.4820247933884298
{'avalancheutfpr'},{'matheuscanella'},0.1892103205629398,0.05394839718530102,0.018764659890539485,0.09917355371900827,1.8383039885016168,0.008557066365251881,1.0502040728493447,0.5624397299903569
